D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
6.425616701053323e-08,69806.36369864101,0.0950466787711988,23545.75882142523,3.177765568387246e-17,70838.86945062927,0.341158286252399,143542.45359023008,0.004183735791449383,6.6705320195156865e-06,7.310595976804676,0.001915338389222842,0.019918931457155176,0.08528500415101685,0.14067381906143578,48.200516705015644,0.0002627691469306161,8.306763341060695e-10,8.219564497841738e+28,23685.19210337679,723578211308569.8,28666.615747839656,3.689898604288491e+16,49935.33744794638,6.51641273114595e+27,30846.585441169213,5.434639043223558e+26,782.1034090170616,3.0220339714254657e-09,54008.25424028006,5.236558770645434e-07,14358.049372066145,1.188777220313797e-07,92813.63620491614,0.0005775710033480794,33213.46597863689,9.471006651992814e-11,2.245938659843162e-15,0.0009138439586921729,0.12422935683914436,0.09558706056673617,0.7801835825941195,,7.736702226004539e-12,3.8601965268682172,8.357799930269281e-11,1.1132067217235325e-11,metal,metal,intact
1.6257846388587354e-07,79188.44422898768,0.02082596692048069,7458.45757540623,6.739674239917118e-18,69448.91260091051,0.16468419626257885,158421.0748852339,0.003891166163884602,2.2846290636014554e-06,1.1391258818412164,0.013146820399025734,0.04140719250192774,0.08149054883112511,0.18579657630767368,71.79393393108943,0.0004798263706547076,4.721683616848449e-10,1.1388260659504151e+29,22117.05304652485,347867764824636.8,26704.301815254552,3.3363465937589316e+16,40713.00919309784,4.762041364969424e+25,27685.07792511111,1.8942352812242428e+24,758.0704498895252,8.795255191498716e-09,63291.66581852267,2.4557140394162763e-07,34281.43815806294,5.675830822542595e-08,92003.89743681057,0.00045225656997097255,6340.95197492905,5.838049068603515e-11,1.0717215041020299e-16,7.532772890611696e-05,0.5720229392118579,0.22791967892004653,0.2000573818680954,,1.0800954835449036e-09,6.62243679699053e-05,2.5918529018236153e-11,3.2461961667799e-11,surface,mixed,mixed
2.77872927995652e-07,69052.79991458563,0.04984256650870136,41839.94933754056,3.21602658371551e-17,69491.8306705512,0.11896108043280357,140847.35219940357,0.0036717387072675947,4.681936931320883e-06,3.9504797026881278,0.07834108630738928,0.05824015172236719,0.062008671465679004,0.21135859057909517,67.97432329381145,0.0004159778938763747,5.472458148555632e-10,9.262673931246651e+28,16994.14370028493,469622572215499.0,26424.519091876482,3.682632030003972e+16,38532.13520322485,7.64608700209424e+27,28578.102368547618,3.0896186869691042e+26,1060.0253214918189,4.5269185345339524e-10,69476.33171937137,6.450645848540418e-07,17772.10993076048,8.637540314838044e-08,83975.95764894874,0.0001973065451152088,17882.217477256847,1.2996787398308684e-08,3.459797683273619e-12,7.985937304738851e-07,0.10812871116121318,1.1302456875503315e-06,0.8918701585930994,,1.2829326527125185e-08,1.5753304232616884e-06,9.305074394805856e-11,1.2903736654360625e-08,metal,metal,pinhole
4.191493516091641e-07,67177.781311567,0.05012060104650994,34829.717837002194,2.1125710100395397e-17,69083.00348885499,0.3028853725334322,107105.22228621267,0.0017195279149485525,5.400951897500435e-06,8.255422919870915,0.04481935842435067,3.575202934274626e-05,0.06843373896227566,0.29517268341777386,73.94234216655349,0.0004513020188541067,7.594162288373276e-10,1.1346661782572408e+29,24324.920798998144,796981409818422.4,26150.929697163807,3.5871040948746932e+16,43515.9783139364,3.019213060734157e+27,39891.912427890304,5.3253394469055066e+26,1113.926711453346,4.746417539379629e-09,48228.59558594764,7.060289043914344e-07,18298.121982345285,7.433968487776471e-08,96131.50451859643,0.0002914680778519422,31148.94612334519,8.928922339311249e-08,1.6549976698822628e-12,1.9774206976852965e-05,0.331695200464116,0.0018380793616425645,0.6664667201742414,,5.139992470057094e-08,5.09899937290476e-05,6.783091996915574e-09,8.250613139619692e-08,metal,metal,pinhole
3.845683950731259e-07,71695.40856413034,0.0004917834974447653,41521.59551117496,1.0494509612320767e-17,70337.96057140276,0.1819618069702813,42687.784519389024,0.004960011328269769,5.643386210592863e-06,9.689749070355996,0.08490188264824942,0.07175374456694757,0.013240603606108438,0.47323136169245694,97.54639277091195,0.00012724638645128226,7.816217577335805e-10,1.0700214538685942e+29,16010.1660422413,290739032551041.94,26580.335139801107,2.1464515326932416e+16,38356.87612863321,8.90118460515423e+27,25919.107378633344,5.8628573511594944e+26,1028.8495590130506,8.786967821819813e-09,66714.8786818546,2.2490759069288151e-07,9884.760141384504,1.699918229427465e-08,94989.62103146489,0.00033838582549409964,38462.365061338984,7.580939032147924e-10,2.064724349387508e-15,0.0011128777174459262,0.03814981517697653,0.4349494721376557,0.5269007126853676,,1.1984156586315516e-08,1.3462035675164663,5.295695353605443e-10,2.2852436785424808e-10,metal,mixed,mixed
3.217649618668392e-07,67723.50540415796,0.08128840168601797,46129.85009440603,7.239038566074293e-17,70894.86287789937,0.371759299939631,162668.06955652623,0.004692966626940366,3.306026191741872e-06,7.282965854454199,0.04516741193946695,0.04207951565239855,0.04215086330609666,0.16318717312255143,57.68085975136509,0.00033487212379441005,3.7345740673596636e-10,1.1889217671740732e+29,16082.638049602765,183495974080948.28,27261.46495892718,4.945533082317631e+16,43927.61595801198,5.94835979168931e+27,32290.93741867498,5.57645230405638e+25,893.790056496626,6.788340595594829e-09,44492.816060122015,9.265048623081428e-07,22990.127612677446,7.487473703277612e-08,95051.78384158979,0.000147185408506724,35020.20160410421,3.5386584578216025e-09,7.803105804262268e-13,0.0003317393714771743,0.4899934216261527,0.006124054251392789,0.5038825241224546,,1.4188063110477569e-09,0.4597080087414792,2.728022949364271e-09,8.106355084573314e-10,metal,surface,intact
3.973472098862061e-07,77071.31429394882,0.054767772736185896,35818.839070322116,4.3855539241876956e-17,69304.134829049,0.22434616821334114,26361.86505080048,0.004531173666924914,3.38888939486031e-06,1.8925809770891688,0.038417818307641946,0.051676621855492676,0.06107114210145137,0.07663716570658269,69.25116232325843,0.00022165922858610594,5.231201761845377e-10,9.222453237404558e+28,23121.423962884208,799703117729088.9,29510.42311196991,3.4734091326365028e+16,44032.64870309447,8.922803186619068e+27,22686.135019729227,6.912120719526069e+26,1080.6750546863475,3.5162641418468237e-09,65367.94574051874,9.226267234742423e-07,39014.35121014663,1.2188920879520528e-07,70803.18333243077,6.6213408588403586e-06,37270.67683536376,4.342782019235277e-09,6.224181536604999e-15,0.0001438737573277543,0.20041972368146008,0.02628454800890948,0.7732957283096306,,1.0387960877456571e-08,4.949781064971984e-05,4.714921692043708e-10,3.871289850030907e-09,metal,metal,pinhole
1.6159466967747273e-07,75675.91889901098,0.060251466169868546,33709.2280444029,3.352990082491621e-17,70679.31738977315,0.2630558549794322,65879.5517890999,0.0016079634166572844,8.825491785144159e-06,0.39261787464776376,0.08011178629234758,0.06434499326679818,0.07043044089408053,0.21488371087358266,52.6710658613,0.00030405588417633346,5.594541993825947e-10,9.467266771609875e+28,20438.18784095319,445293341407009.5,29807.328835712946,4.0615005438808216e+16,40838.45415817229,9.67857938393119e+27,35847.866933039244,3.7226440644819706e+26,1090.3443637848225,6.0705034622820314e-09,68287.90565724834,9.91804538246894e-07,27136.1736745035,1.6094209024189576e-08,92410.11813656746,0.00026812155989689487,13660.883530854806,1.979082920672668e-09,1.005433549008417e-13,1.1526864114322273e-05,0.8795304301562902,0.001407802890011065,0.1190617669536987,,6.250509470980567e-09,1.6493227184194698e-06,1.5776918064567248e-10,1.8213137400269958e-09,surface,surface,pinhole
1.0724857525066669e-07,68436.42047310072,0.024865239682860567,26078.799388491847,7.402021860491564e-17,70856.49378675033,0.3144744453384376,138793.59594380163,0.003610852025456778,4.3670986001593515e-06,6.8613904555063545,0.01060625953846888,0.07750302861404013,0.08134710024545329,0.10797546190371554,15.164179256845737,0.0002728051672784546,7.849801413369772e-10,9.437046977619995e+28,15398.88991129267,285624617907996.4,26194.52415603525,8035704323642912.0,49569.34962139956,1.4469270685819939e+26,27938.831365241822,1.30221582027303e+27,1232.360461175894,5.478529503476859e-09,53198.10410358259,3.6987587377351376e-07,29953.865481455876,4.9439305509617556e-08,98500.4397686147,0.0009352180631064454,12793.023029358254,2.3804171995743184e-08,4.4304557192539124e-10,8.201196191250034e-06,0.5050995800749598,3.115282831895918e-05,0.4948692670967212,,8.03711327730033e-08,0.0003643578236159654,8.946847157166237e-09,1.4857324838576947e-08,surface,mixed,mixed
3.6730557673334976e-07,76410.14381715897,0.04844676156463329,48869.206315588555,2.814436378009852e-17,70028.6209667692,0.22465675906293675,70024.17052890241,0.0022300478285209456,3.1012530820429786e-06,1.3169564357592352,0.06084461374684125,0.04380571489699018,0.005691106293570172,0.4710652195051009,46.14872631781258,0.0002410846596419159,7.01208967207484e-10,8.428462439574295e+28,23415.56750596926,749258507186884.5,26744.22739434568,1.6897982527646324e+16,48622.74221680038,6.660461159898891e+27,25963.174884495696,5.481404456257245e+26,1272.4111849850267,2.6396314366683672e-09,65709.57074937415,1.1088108690362255e-07,21573.75663846538,6.537980383297239e-08,90603.17432468946,0.0006339326846072335,7611.597632621331,5.555352838020179e-08,8.3506976655385e-13,1.069237342204659e-06,0.5388718087618765,5.003908901023664e-05,0.46107815214911335,,5.5207765985444485e-08,3.95164880914764e-07,8.083854497098383e-10,5.474514293049195e-08,surface,surface,pinhole
9.519079708219294e-08,71094.12153228917,0.08456431157080116,37838.9825705979,5.736037640548085e-17,70429.10873710674,0.3523279217037429,164203.0903209019,0.003269538012992964,7.150959201531999e-06,0.25544148100871333,0.01895749450183436,0.07670975249073919,0.06024770479596876,0.4859145604767396,10.217175174412166,0.0004037637214392295,8.620780941891783e-10,9.038894845003111e+28,17766.486976244938,695366293517527.2,27049.95207362055,4.279322195735967e+16,35535.169026118885,3.522197833219531e+27,28958.007444978663,1.335300701272607e+27,948.089261032802,9.135125389645164e-09,61330.87378745426,9.423457552172885e-07,26295.909512627542,8.914439242244747e-08,95010.53972868419,9.791040971992848e-05,20234.49177508965,2.439469519490323e-10,3.684002353537645e-12,2.149930747481964e-06,0.7085309610063049,5.6124441918128786e-05,0.29141291455177704,,2.4492357820416178e-09,1.8170945303889715e-05,7.747768588955095e-11,1.6646926605948134e-10,surface,mixed,mixed
4.150838682951302e-07,62540.44309001264,0.08844375244013057,30067.50032714887,7.579945458487289e-17,69368.99013366527,0.1981795055365698,165045.71111164507,0.004967392050676459,6.080951776659996e-07,4.997914123963385,0.058570202454543044,0.010679866800714836,0.024126391202760833,0.35203805133338884,66.79094243790868,0.0004533015258958974,4.3301201720570483e-10,1.1231511176369918e+29,24908.53529495484,467175713390371.5,25088.552414726913,5.0703622436462296e+16,45277.39283369355,4.833941569166685e+27,39352.65468236305,1.0335568435235505e+27,1226.3700152794086,5.269874634909638e-09,55333.29517847183,7.33549570475415e-07,17009.37024656996,8.384765024180485e-08,97287.81863551747,0.00041193716165130456,6287.116691560317,1.4871663153220425e-07,1.832461641449336e-09,3.280441564734459e-06,0.2576253889110099,7.439720648421922e-08,0.7423745366917835,,8.297609309624462e-08,2.2037889675715202e-05,6.33917482458574e-09,1.4237745670761852e-07,metal,metal,pinhole
9.300433889218813e-08,67358.74766403878,0.0373843736770655,23766.13134477427,2.7482293467764194e-18,70809.38656537361,0.12885525871402617,127471.34753466581,0.0017590893848890333,7.07131115275101e-06,2.325763564788872,0.038179231814569795,0.005889902223047395,0.008130661914218242,0.28902347414753393,38.714925269262416,0.00023988758825289503,3.5403293261339276e-10,1.1448949381157569e+29,21218.838870356525,731479910307829.5,26743.284892156804,8465453768767797.0,38751.041269082474,7.385538393985688e+27,33805.95917020178,2.2599192038046828e+26,1086.4808552475422,8.274989312330032e-09,48808.32806077563,4.2776722583905227e-07,24195.15975735476,2.1673332471401256e-09,92856.71155305614,0.0003171331249042714,23106.714273125595,3.772996803003828e-09,2.5442417272747154e-13,4.954335514876284e-05,0.8882379759893686,0.06458773419065433,0.047174289819977136,,6.987753299137377e-09,0.0008385326909040514,3.038556680778616e-09,7.344401222252117e-10,surface,surface,intact
2.9256985061586073e-07,65926.24226808654,0.0003891770280253834,15547.655696475893,1.8972938562437215e-17,69089.08569247671,0.3099837279626024,75485.35896523754,0.002293106881767014,7.096125541871492e-06,9.026183865720208,0.04915402833186623,0.0978729256942974,0.09429296408525387,0.3752289689606513,79.74911100220194,0.00030277587394723996,8.684375601930416e-10,8.87576680708161e+28,22493.81013088756,463055120110948.75,27654.272928475537,2.0392642721657444e+16,37018.05669733359,3.050262526875264e+27,22308.542505164478,1.187196789013558e+27,577.6817948650811,5.116236765581899e-09,58990.94104016203,3.927580843851205e-07,40360.1775986063,3.01791949423444e-08,70314.49260704021,0.0008726931196888796,12940.947974030272,6.303073579952657e-14,8.274102952279691e-20,0.0001256302099192841,0.0018628956405940455,0.4252228958955782,0.5729142084638277,,2.654958225854647e-12,0.1407948967641929,2.3244150372788064e-14,3.97865854267385e-14,metal,mixed,mixed
1.655820958039193e-07,60787.875074073614,0.06992212452246008,31497.82446777657,7.106806046969767e-17,69125.04941716703,0.3272161931532881,65652.28215177279,0.0030280587023028857,7.600112101629483e-06,3.755144060609058,0.016715123953212563,0.061005233045359784,0.055712497259615835,0.16412061263113445,82.84208834571027,0.0004771563345448659,6.545952000376343e-10,8.52555207581255e+28,21878.892954091032,390268218709696.56,27347.086211060057,4.520885519486572e+16,38576.553601398125,1.542860247848352e+27,38950.72973591952,1.1976922111660155e+27,1256.320324198913,6.753650537887731e-10,64233.155807197865,1.0559078989384941e-07,25368.8149265885,9.416042298485214e-08,87606.3272514398,0.0008000087788041878,9585.257907701993,4.293252314139585e-08,1.6732451189275641e-12,7.830825209247137e-07,0.3475988920710177,3.6953939115397836e-05,0.6523641539898669,,8.392194001514832e-08,9.026587463810199e-08,5.477354805869193e-10,4.2384787660808936e-08,metal,metal,pinhole
1.8612570618202127e-07,71541.53104286117,0.059609966342635844,37589.501786030516,1.3704936302198661e-17,70109.28925194469,0.14556364295917862,90282.13080314545,0.004022717371569419,4.7938242629386056e-06,7.943941441639725,0.06567791138576967,0.05567972164567421,0.08346108339999593,0.04895803180334828,62.759075190447554,0.00017043593619104206,6.760506372110871e-10,9.245577695241493e+28,16273.43210499805,276308270364008.72,29370.55339937216,4.609242058509693e+16,39476.09891623974,4.549727566906397e+27,27216.91623737468,1.4277091955296703e+27,996.6642417041535,2.8805615630595713e-09,64476.80371957589,7.03240796802384e-07,19016.829750144036,9.868368224481863e-08,94629.46650117564,0.0005264581436480016,20552.31376778575,6.982102783521049e-09,2.201384402564789e-14,0.0001498899791738008,0.14912774938860393,0.024878265100691698,0.8259939855107042,,5.245754003465101e-09,0.0011220209136997073,8.942772719678309e-10,6.087825511553218e-09,metal,metal,pinhole
5.21105859724881e-08,66287.76357207635,0.02273940025331871,26276.128557197946,4.356782491374378e-17,69346.78624294742,0.23302969859692252,39755.08646653024,0.0017321434525377167,1.0507998608173393e-07,6.893656091188324,0.0974824128698813,0.000181232226418425,0.022473305924373344,0.3117347543936577,88.73579893760684,0.0004083361679800163,9.935762611309347e-10,1.1129812842533169e+29,18985.8682213846,778327286609110.5,27517.924416227677,1.7173730146927054e+16,45682.468928272894,7.361161869694375e+27,27004.45902952618,1.9965987980775755e+27,1116.40603043765,2.206721942885882e-09,48508.672464121846,2.0492049736310435e-07,33867.06986826507,1.2741218138510744e-07,70353.8778910731,0.00039404632308008444,5258.345918831003,9.638560726066921e-09,2.3426351481102236e-14,3.1009419017337064e-05,0.25568369198079977,0.003227990735546617,0.7410883172836538,,2.6874112675965093e-09,0.011610059869339329,2.613393505193306e-09,7.025167220873615e-09,metal,metal,pinhole
1.9396056905984557e-07,79654.27951660294,0.02954016278550213,45283.153431382554,6.090156713637276e-17,70346.16091113002,0.20164944485730435,127349.88406831722,0.002641393288167359,3.6201609762030554e-06,4.364387542327605,0.05261590693146791,0.023112459412513876,0.08911194710246077,0.46181999005962854,92.69188393941805,0.00041867516998993535,9.82528798134858e-10,1.1491620260385137e+29,16910.057196898575,257092786349274.16,29089.04632647249,1.91508882924038e+16,42634.32195427358,9.354076649122177e+27,24486.63905642059,7.61787778081379e+26,715.4338873025038,6.6762063370523074e-09,63888.2673851674,4.2548395110481866e-09,46959.78913649065,6.992336311719534e-08,77109.91771340283,0.0004549529543117405,8304.532278196875,6.052462786546495e-12,9.872668347169763e-17,1.4355383365404916e-05,0.0377871268693017,0.08581329603092386,0.8763995770997746,,6.997125900469016e-12,3.1893163704579406,4.953917959688721e-12,1.098544826857774e-12,metal,metal,intact
1.8152771089930593e-07,61613.00776784034,0.08935460120421822,35743.41893416439,5.86390942434002e-17,70620.05112158033,0.3047013564401581,91179.3267226057,0.0011305648410069482,6.147218945900217e-06,4.3396991323413125,0.016806611097071093,0.012748435715631952,0.030655610224771666,0.29549888414755127,13.766767911562109,0.00041175264903061694,9.389836684690008e-10,9.638487692577089e+28,21277.718185586302,376039498193900.1,26773.931147085943,3.1186729197355504e+16,35313.06200846673,2.6794170877140717e+27,36278.17692468861,1.6499765542019755e+27,1232.6373050079656,7.13915101112883e-10,62795.212401633136,4.333650733550854e-07,6099.2088021992295,1.4279900705986798e-08,90903.46197101244,0.0009794637010450658,39419.094210878684,1.2707184675362335e-08,8.979501947845446e-12,3.666023065351902e-07,0.9031639595278143,2.5613459633473474e-05,0.09681042701255226,,7.730917180959121e-08,1.2768229906813387e-08,6.66936487584225e-10,1.2040248187778109e-08,surface,surface,pinhole
2.0175786616311447e-07,63740.54279121579,0.08672741193165813,48758.52906878766,3.098343736166935e-17,69161.0319133375,0.37957155120673797,134879.73346295446,0.0035349503671921554,4.660186192631576e-06,3.4398848094692087,0.035927009137524925,0.06949023707352661,0.09978747087126075,0.4620950634948172,52.89456353207976,0.00020371105610000434,7.685907403701786e-10,9.595870322004676e+28,20753.078977466525,320794296040110.8,27306.725655719376,4.155855713503951e+16,44924.64942644113,8.34437280391085e+27,24639.970355717247,9.701214007944829e+26,867.5963596853792,8.638128303849284e-09,52802.00451275943,5.370515255391164e-07,6861.941879083005,8.210254400430476e-08,79410.08561301959,0.00026172037423242994,11191.946694434946,8.618251987047291e-10,4.151660416218272e-14,0.0004577850753201403,0.47263572897683553,0.043816250466226475,0.48354802055693813,,3.41181237340171e-10,0.4758719847838845,6.436553350788448e-10,2.1816986362588426e-10,metal,surface,intact
2.837272385805022e-07,77816.5809409685,0.041027986702095995,2860.912781450711,8.995975917934415e-18,70190.34274774663,0.2549679174781577,41688.96144741647,0.004534806549619625,7.737262026383105e-06,6.59101354695235,0.06691177374183783,0.02007298886957534,0.09152540421658156,0.10647412925189327,79.30827118348269,0.00018905067276035674,8.093185162553355e-10,8.263594972197019e+28,16978.952724645427,526403219872739.1,26501.86833702244,4.582683563237912e+16,39003.25907085939,3.611710403155992e+27,36030.703726342545,2.4903645774818656e+26,1219.4287996868543,4.363436250568167e-09,48678.5322146643,7.057304066625293e-08,5666.72171017771,3.227359340137652e-08,93702.57607139176,0.0004304765829203438,11023.760962725339,9.250190573546316e-08,1.7854785630340995e-14,0.0004558102397608732,0.26586035479644804,0.030568242392220057,0.7035714028113318,,8.798649224634389e-08,2.833668540312794e-05,3.4782140461824926e-09,8.902369168928067e-08,metal,metal,pinhole
4.091019483917557e-07,79923.29951599051,0.04539544567320026,35723.19915554125,3.437927494908233e-17,70568.33266014139,0.08150800563653524,115511.17953543016,0.004452416695704677,1.8054296328415897e-06,2.870405119774758,0.01926833444874603,0.01323263207270231,0.0794892544218461,0.17531128993671033,25.18488242171034,0.0002739620645387183,8.040333238460285e-10,1.1430053780181848e+29,21538.628826637017,13387849618902.686,27013.224341259836,5.881607549010976e+16,49890.206443714094,8.739579359377792e+26,27623.570272953053,1.3602123445473142e+27,839.0057374336096,4.742099691905731e-09,40086.177980915156,1.5515039834376795e-07,16793.99781387406,8.1240754106504e-08,82274.89163628877,0.00014178772532546724,17143.036046823156,6.913563235023259e-10,2.0188057881634736e-15,0.0001913361162473809,0.4441973663035267,0.28209173946029104,0.27371089423618244,,9.845015951677084e-10,0.09649622196945207,5.546003973481103e-10,1.3675592615421556e-10,surface,mixed,intact
3.9956663856642094e-07,69887.10366433082,0.0779882421906924,28525.16656425478,3.995359728345062e-17,70323.14944916191,0.3956546642537929,137052.2294852862,0.004046338485278954,7.964338757995713e-06,3.641638728761726,0.037869848281706316,0.07090845244832235,0.07581242021896459,0.08056667848858265,75.21625533769443,0.0004849461804442067,3.2561763841485434e-10,8.156734517340927e+28,23894.866466281215,65827750784083.52,27703.576978926874,506656278894828.1,38036.16899422446,1.0564336962859789e+27,25676.82680442608,1.779491418331271e+27,903.5574120477829,7.172026307680025e-10,41661.65378962166,3.328627051970579e-07,48575.80130465418,8.121779691326405e-08,94565.85595410947,0.000621027088316258,18126.55285315791,3.203685190539288e-09,2.0215944814529744e-13,1.6650365540309074e-06,0.3928165735387702,0.0004986212455215154,0.6066848052157084,,9.474178019246595e-09,1.0888800392124086e-05,1.822368630048526e-10,3.021448327534435e-09,metal,metal,pinhole
2.4057117599505367e-07,63470.38081036446,0.089470024796378,25976.179720481698,7.783185723516818e-17,69513.09767353264,0.3877685588645894,71462.64317240717,0.0022448409231355555,4.560511286812954e-06,3.56452257543732,0.07399906285202773,0.07522761943006075,0.07794480558404555,0.44659026058908374,92.91015458052232,2.325579919426558e-05,6.211077945528577e-10,1.0906493866049416e+29,15385.72934169107,10936638659076.803,25459.929083133386,3.996237164885299e+16,43120.61508688042,3.336046379574485e+27,38044.7323820429,1.7659580941146023e+27,1002.7593789609077,3.78250005705394e-09,69437.17289946896,1.7956325733177903e-07,47291.73858377638,6.811327727645006e-08,95851.57026887214,0.0005222171835906984,21996.303827347547,1.6189035934494097e-08,1.1966108025152513e-13,3.510510905799617e-06,0.3482372540376479,0.0005797750448056816,0.6511829709175463,,7.695113135282436e-09,1.0202383906737898e-05,4.3197515023646793e-10,1.5757060784257628e-08,metal,metal,pinhole
1.9471414287223378e-07,60673.130314136695,0.010070239068202421,43020.92472666497,3.0824520107473165e-17,70095.34342444512,0.2367810476565822,79923.788283687,0.004274704924861287,7.024116658902103e-06,2.382926472412523,0.013703130225186764,0.004335301429408101,0.059366080929719345,0.2591806844623109,55.63980223349372,0.00029916800331542654,6.251867736128094e-10,1.1985934348893141e+29,24070.56517255116,89899423771112.22,26178.15675294285,2.5352959513588716e+16,45256.20418162529,7.977182361188407e+27,28260.68046198709,1.9524819549950474e+27,1267.8435122110081,5.721720240829592e-09,51398.33100069717,3.72985192088623e-07,10775.48220534358,5.437956559623702e-08,70474.18906811546,0.00021469131668116166,19215.266126894487,6.715684825790722e-09,2.110546909204761e-12,3.2226510713306944e-05,0.6804270299829699,0.009462489352749496,0.3101104806642805,,3.9352329373415914e-08,0.001892123133269681,4.320980965785484e-09,2.3947038600052384e-09,surface,mixed,mixed
1.1081850750163221e-07,79090.04568950992,0.046651496258386806,4730.649322018668,3.092793599734845e-17,69756.2071754404,0.15743337525617518,71147.76045395373,0.002685131090752693,2.1499711829631463e-07,4.318998672644891,0.06328810388170678,0.09373964264065432,0.019432812206115438,0.11812062241540122,1.9269552726422785,0.00024401276170420735,3.6499277379583736e-10,1.05139008317358e+29,17416.297591309252,152840644081947.66,28893.229703789973,2.907157315367669e+16,38004.065258591356,9.036946229632311e+27,36594.31276324906,1.7430380913879262e+27,982.2894885471452,4.601714552682263e-09,64530.24934427452,7.959921666875787e-07,38127.18760576655,1.204430357441404e-07,89865.66968084977,0.000644268648725762,25649.187238856484,3.631322862550807e-09,1.3518018962490753e-14,1.896428091167596e-05,0.24412023764608193,0.002706702479900692,0.7531730598740173,,1.4345496081461405e-09,0.0015574161182030808,7.227512173732358e-10,2.9085716451775715e-09,metal,metal,pinhole
2.2625656896330845e-07,74482.23474413535,0.09859650146493955,31581.411629822327,1.493573273551042e-17,69496.79914690016,0.10179135754995075,116247.13779146342,0.002963963260698,7.83690935019075e-07,4.1308173727134445,0.005741497564863586,0.02416348695276205,0.054621543450873354,0.21350997891744464,42.09601995040892,4.674127080683393e-05,7.753388039044823e-10,9.489126575461122e+28,15286.479663920736,316837783631757.1,25616.72356870168,7819439481482554.0,47183.92264883214,6.870343297334951e+27,29268.690732962816,3.731309992273627e+26,981.7959846458549,5.52672505291311e-09,58012.08474037028,9.299528341450682e-07,11178.58066695225,6.710136684029454e-08,90078.7909137477,0.0004022938874368024,37827.68450716274,1.6225755375575958e-09,5.200690011595874e-14,5.808225824561562e-05,0.7932250415584706,0.015020756308279365,0.19175420213324998,,1.5226435922136932e-09,0.003391480884335683,1.2590266274763282e-09,3.6354891008126755e-10,surface,surface,intact
5.509172411663779e-08,65773.48427225946,0.06743881508903107,23912.255556063883,3.361697759912042e-17,69280.60394356064,0.3382845375960744,29009.80499465242,0.0035934291982875517,8.206515082994382e-06,2.0548784990131965,0.07758671701435718,0.02243415183898018,0.06132909684082403,0.39560649786917146,95.04209895372121,0.0002856329355517587,9.377212220734986e-10,1.104235169675376e+29,23364.19489817491,371622065842787.3,28848.501929362174,5.912553041526048e+16,47603.10855047967,8.444065722813028e+27,30331.213264785954,1.5388003779885692e+27,1044.4751792784764,2.4760977864694323e-09,43019.23756270214,5.435464332653491e-07,39118.73596708515,5.980692607730908e-08,82711.20483396036,4.631571668028073e-05,35488.9875856539,1.791673152104274e-09,5.876323909815648e-15,0.0002785033968186043,0.17887237100237727,0.14450921103615916,0.6766184179614636,,9.19530734887997e-10,0.002426530264338953,4.76947982912271e-10,1.3147251691920028e-09,metal,mixed,mixed
1.451832299942852e-07,69221.92135395746,0.09655391023200004,26425.736349562132,2.286754799542538e-17,70868.83663564778,0.2237415693462771,101850.20403349207,0.004487431467392382,1.6848649544092083e-06,2.766797168401293,0.033879835027199524,0.09388581865376347,0.008423529696726467,0.34184943846189136,92.17655285186994,0.00016277345093900083,3.106513117840758e-10,1.1572394783412652e+29,22074.24244117127,429312687201805.9,25875.077578261094,4.307957589434923e+16,41822.68294351904,4.5373167944638407e+27,35905.74347202203,1.7276478743731955e+26,1077.6792956363483,3.308424389451849e-10,41716.0513937276,1.7403438114049456e-07,39700.9142052607,8.436208703903997e-08,78996.85948656508,0.0008852924895591323,9744.706744085273,7.677648982232675e-09,5.530125682489917e-13,3.425781249255039e-07,0.23617375656694517,1.3009287844523843e-05,0.7638132341452105,,1.1029851779956571e-08,1.3125777268450331e-06,1.6543351059946132e-10,7.512215471633213e-09,metal,metal,pinhole
2.4861042967401516e-07,78541.70914827644,0.07897140294162067,4723.02104185124,2.2567435993302283e-18,70624.21518527863,0.3668039166043558,36009.48411182754,0.004786911813386549,3.121083635715184e-06,2.372453345107414,0.033534715742969734,0.06309950055505464,0.011234236767839662,0.4220517731860179,7.89274951416271,0.0004488008127615215,3.8859982463770304e-10,8.356745484466967e+28,24637.44186474586,651587635994577.0,27349.501036145983,1.640043671105602e+16,39435.5521345665,8.228405199523512e+27,30323.488608466934,7.75562116470184e+26,993.0384933857335,1.2077003638857624e-09,66807.2248320014,1.8393703634835147e-07,24714.493832767017,4.971946551345662e-08,74522.45258130782,0.0006302829729581316,6617.777818545653,1.9917154061423314e-09,3.848804232109637e-16,0.00018256852078644235,0.25893624815733823,0.0221529538580911,0.7189107979845706,,3.184242670855864e-09,3.938350365188049e-06,8.352021632679746e-11,1.9081951898155337e-09,metal,metal,pinhole
