D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
4.4362044182935186e-08,75160.91662754204,0.05896254638457904,46650.01625715868,2.470393329298362e-17,70944.91613698464,0.1371309714822859,158541.54573457528,0.0019434692375696271,1.2275537349804548e-06,2142736.8871896644,0.02292775741030209,0.05474377574169281,0.0954957346780785,0.13236126568475584,4.968967326795008,0.00022987240030067485,8.673581421234987e-10,1.1685259012914797e+29,20115.00005603115,650871005363287.0,29291.810948073125,4.964975873419936e+16,48302.51770576439,3.849383391401573e+27,27811.96762669966,6.922991070489877e+26,724.5383793195216,8.189119780977187e-06,44915.22334296821,9.344273631409756e-07,40937.0541940717,9.99654726389364e-05,81232.78356400217,0.00040722541604507913,16600.510927592786,4.829200505502866e-09,6.207760208359929e-17,0.1774236757855485,2.228790632130231e-11,0.054268226272217245,0.9457317737054948,,2.7015528055838495e-12,1877224.6856247731,3.953673969595386e-09,8.755265359074806e-10,metal,metal,intact
1.7110829819658626e-07,63564.23668922917,0.09806547000834247,39172.88533660751,4.05712027561718e-17,70929.75916024829,0.35263346588085365,164165.77322082128,0.0007362747626871069,7.29537728430982e-06,3800039.83514365,0.06940403468179038,0.07860243826673492,0.0849281957895889,0.1414493463855911,89.99595092461107,0.00026847811367376295,4.1999967943065553e-10,1.0132012320111667e+29,18698.906950133598,595188805693963.2,25345.266625424665,3.4577322938047884e+16,43248.56272484581,9.246158229528233e+27,35312.64632588113,1.3855307966007978e+27,965.334877867298,1.9807435871438958e-07,43910.39220237923,7.298324959650116e-07,7544.61445044102,3.523323225997334e-05,73188.4991751756,0.0009371611488952857,31733.013938868244,0.0001249600911714537,4.3908651092193074e-12,0.5781959937945365,4.203929491072504e-06,0.07296474813759013,0.9270310479329188,,1.4602311950922905e-09,3082491.9420731375,9.366752699771255e-05,3.1292564173741156e-05,metal,metal,intact
1.8937763782186474e-07,72846.59759442728,0.030369263083514227,2248.593075675988,7.23450392825799e-17,69020.83721660158,0.38683697085532076,166463.34571861135,0.002175013782696685,4.920440685701284e-06,5761599.132765979,0.014050764638592813,0.08147384171428938,0.02467236878304431,0.20595359794225268,47.0844314019107,0.0003924587663346259,3.8035874828938024e-10,8.96225530843254e+28,22447.672060268676,183970247779927.47,28799.06456399604,1.055685922956219e+16,49560.85868770218,2.0606116539077296e+26,30978.055541138958,1.1963855697251571e+27,1160.2540400135395,9.939550364150397e-07,56434.07578308425,4.6662485154452365e-07,30815.466948850542,7.686824148026407e-05,98821.04980385621,0.0005279205150320512,39136.42349168799,0.002451013341395355,8.330227798909852e-10,0.5085909563023066,3.906371396292851e-06,0.0034113219024764795,0.9965847717261274,,7.461334392178022e-08,5664146.300647281,0.002155497645510322,0.00029551569588503286,metal,metal,intact
2.171293581086285e-07,73184.02689640125,0.006027966873286228,19513.62625998738,7.311325575921512e-17,70290.47113019694,0.11505005701509506,130404.87574704955,0.00396118828165032,4.179071305483787e-06,9137727.618398404,0.0038525183218745284,0.06680501587782206,0.002801787379168774,0.49138331014445374,8.151022673981863,0.0003087040420085856,4.1820901811660004e-10,9.346525977828503e+28,18210.680066903195,196124398535969.78,27978.154985344845,6413060874273326.0,40508.10127592964,9.427392649023645e+27,26734.314986237034,8.106143254166873e+25,648.8134379416995,1.5894194778894092e-06,42492.74679503112,4.807063360753244e-07,7092.7374615031895,6.703246246199165e-05,99645.75005410898,5.473424087234628e-05,5006.63149756795,8.460364664937494e-10,2.2067411268554306e-18,0.5854865529083929,1.3874206776900156e-11,0.49302095859051875,0.5069790413956069,,2.0081340823313197e-12,2157732.9291327894,7.610350281199212e-10,8.500143837382818e-11,metal,oxide,intact
4.1969936807033164e-08,75087.65392239805,0.07380068451196438,42646.69025766525,1.7842104575694443e-17,69614.51257360498,0.22189616072961732,26778.325463071345,0.0029837978851206376,6.322563714710446e-07,8411185.765759293,0.017982875577283616,0.09809129278183937,0.05539171963441983,0.1680928185979402,27.468728104273428,0.00014792696608335954,4.668533478414429e-10,9.62983986097118e+28,20047.736152512094,749679211818602.2,27276.387825959766,2.2614896039227412e+16,38683.98617703431,7.634279854571768e+27,31472.7697764838,1.0390834290941018e+27,967.0531193860254,6.263111366937377e-06,62198.7442960279,2.889002593211153e-07,16130.502015018908,6.2282249498329e-05,72608.31841377588,0.00010136002253947153,35333.04610061132,3.814551604587657e-06,7.456935729998586e-16,0.5096287033531777,3.4474183085568786e-09,0.5514330730290776,0.4485669235235041,,5.268993656617996e-10,390495.07470240793,2.2235238028501624e-06,1.5910278017374947e-06,oxide,mixed,mixed
1.6106955493313175e-07,68177.44562333991,0.006545719249997166,39017.27693493524,5.097231327060024e-17,69079.4156877888,0.160649761624541,59326.63198284175,0.0019000323958021158,4.773194128764291e-06,3661849.3785561756,0.02324496545367739,0.07143577730194829,0.041106550841441054,0.3580876413332519,81.04953542830127,0.0004282913313371503,5.151706066161221e-10,8.359039705590377e+28,18947.274961533163,675247296082100.5,25595.62812522776,3.097178263506063e+16,46046.72514403303,9.632819183797131e+27,23199.348266273966,1.7963780032432734e+27,759.0675356518876,2.3478952986314094e-06,51530.85128753259,6.632940813549921e-07,49124.054343991906,0.00011672900029694816,81481.09538968545,0.0006810446888815719,28698.0700923923,8.237352242016715e-09,1.0924308904848683e-16,0.16410132682294276,5.897685785396892e-11,0.15935814806463022,0.8406418518763928,,1.5568447881812883e-11,2452057.5063144504,6.954808914727817e-09,1.2825433272888975e-09,metal,metal,intact
2.528032420540575e-07,71606.10846334082,0.050530186266165934,30417.546602581657,3.228635753502295e-17,69848.20595941188,0.28523131661785933,159535.68652259576,0.004589685611301738,9.503872818525532e-06,3822743.5308018913,0.0022691571164973647,0.06039371738190513,0.07019945170103015,0.12511939089795815,71.30821936571968,1.7279708531551533e-05,9.058061866756875e-10,1.0558825431645183e+29,21728.760258360486,612357994785712.2,26500.521651474977,8775790099738200.0,46072.578464862185,5.634223456969451e+27,33075.14798916519,1.3362081763603626e+27,992.0400643693848,5.7868706457354725e-06,52207.67783194934,7.621254013976283e-07,9654.854697707513,0.00011747417299458278,75820.81850278792,0.00047526699991826176,34200.71147106006,3.2202295760421566e-05,4.608015396435464e-12,0.5761708399449038,4.858901787712616e-08,0.027773914626216575,0.9722260367847656,,3.0881588880422145e-09,3582936.2055996004,2.781039629734853e-05,4.391899463073036e-06,metal,metal,intact
1.7191721124433307e-07,69513.01116364654,0.044650201945693836,16079.217479984734,4.6775546850128164e-17,69355.75145150334,0.35067274511510554,123813.49209472598,0.0019601367063663334,1.017648601720486e-06,8089668.894231604,0.05362115358469796,0.020301218682183587,0.05388985410595118,0.12373861892306812,98.20557893904504,0.0003532957999361845,6.355229524994392e-10,1.1456017564057384e+29,15541.53579779086,649324481238445.5,27332.180388734287,3.874607749149458e+16,41962.90101392773,2.034408371930867e+27,37676.61711624352,8.185005328381613e+26,1072.25547193407,8.610411128113027e-06,48280.302188344525,7.027129191147133e-07,27199.384823325247,2.323095025750481e-05,73927.03544257746,0.00020207267121906454,37658.20515229167,0.0009406882290372734,6.218754816675971e-12,0.586853803274567,2.7600267788715156e-07,0.04632749722048359,0.9536722267768386,,1.9028577521740772e-08,7247097.344742271,0.000814862998849287,0.00012582523018798638,metal,metal,intact
5.229414235903664e-08,65504.04200209466,0.005108494471242531,29895.22535267756,1.6837485599792794e-17,69675.5014694931,0.37430788073317245,35036.971377962516,0.004377696945153883,4.633918488381675e-06,9042642.255119605,0.07938577709834267,0.007380925109445165,0.05837744187413377,0.10684429477321158,11.744504156743474,1.9901440065347157e-05,9.995830099133952e-10,1.1062749429709227e+29,18249.6233586568,262264052820208.0,25435.618936655585,4.31389627944576e+16,36242.29291957826,4.6492986259958306e+27,37010.901690734565,9.779235691670755e+26,1218.9632505649154,8.645268117979542e-06,63033.99745180564,9.006764703270869e-07,14899.11719457019,9.531029709855318e-05,84552.17832060462,0.0002650522656972577,6960.5680659719865,2.0000392524896577e-05,2.7518109874692227e-14,0.7038448122598927,5.595860731864764e-09,0.49904880202429347,0.5009511923798458,,1.8014149848169463e-08,445646.19161193253,1.1880109736219408e-05,8.12028278867717e-06,metal,mixed,mixed
1.5615699036508036e-07,75568.15990226105,0.05162271185021435,7232.341495073693,3.6592893179412596e-17,69229.03716118471,0.15094115429746224,26080.58283255415,0.0026788066494814996,4.914542342242371e-06,3707.980242425775,0.05539831459900027,0.09237503707700097,0.01932563894220029,0.22323272271741113,83.26920072046859,0.00017004463921372665,7.270580331867694e-10,9.624650158935145e+28,19357.326672270043,77809277955906.8,29709.650796664842,2.2778458947737536e+16,37237.861414287,9.762243572324332e+27,32091.433533061463,6.220179058427766e+26,835.5741590825498,1.4326579159348378e-06,50956.843278513035,2.7720270225905637e-07,20429.600067811036,0.0001114642764957337,81891.17073528378,0.00033185499632798097,24785.263676889434,1.39361930831825e-08,1.5189136793024724e-16,0.015465887138487264,1.2540412820234065e-06,0.22354609042812373,0.7764526555305943,,2.1432517900136388e-10,0.3933402108500806,1.5513914984735033e-09,1.2384801584708997e-08,metal,metal,pinhole
3.405518487913322e-07,75675.88604568747,0.060974607944767334,25805.5726929018,1.0043459649546133e-17,69499.06869328058,0.22291052679857082,68313.40123373433,0.0019528197482290505,1.8099929681336236e-06,7261111.58074162,0.049308204170722535,0.07301541694452564,0.019447194598590817,0.4045096344166196,96.78951066389443,0.00033333003536167215,7.779334825305186e-10,1.018148473033328e+29,19066.45180899544,673760290325633.9,28657.529261670006,2.549963523053912e+16,40360.949878283034,9.596938097549922e+26,38344.5411814246,1.3387504659168544e+27,887.3378702009381,2.909475929691962e-06,46260.1731040827,1.550471333661243e-07,22271.283882468808,7.628042418451012e-05,70726.06264304936,3.677500422589054e-05,13243.436178128934,8.246153949991095e-06,8.586220600102758e-16,0.34865948107146244,3.735207042161892e-08,0.22561070012824405,0.7743892625196854,,3.6309046387298943e-09,848.5917803024818,1.0852088620745088e-06,7.160945087916586e-06,metal,mixed,mixed
1.436259102211781e-07,61969.68768518403,0.032239792813722946,25338.845352347067,7.207120737946821e-17,69156.07989293123,0.21418256779934847,29063.895644721928,0.0008020572965687453,8.321925502295231e-07,6298259.973029103,0.06602192108249158,0.04408612889927294,0.00541727483242714,0.4141032677312947,73.51712614607332,4.8700571159275086e-05,8.923533664246794e-10,8.998554761525546e+28,23950.351578744878,527117021888564.8,29560.53705980308,3.501845014559949e+16,41141.973788758194,6.37041609520134e+26,24136.37885697062,3.2360949219651936e+26,1172.0738968899798,7.281349489931291e-06,42672.99795426917,4.4571811758016865e-07,39177.56273938609,0.00013075229870713318,80620.4672543286,0.0007235163885490762,20507.97360907696,0.0005269543728663397,2.720775472960333e-14,0.48939737979600245,3.187845205556911e-06,0.16672242947555474,0.8332743826792397,,7.22663779587939e-08,966.3517687483347,7.167242575403537e-05,0.00045528194711230436,metal,metal,pinhole
4.117023652972665e-07,78642.02541973807,0.009656334506190434,2215.1067743550984,4.795728190828015e-17,70349.11059675338,0.3453344551250672,68695.71471171798,0.0008087278839299952,4.938916720303292e-06,7135855.613452079,0.0315486836851827,0.047106551630872455,0.09339464497679555,0.41345724902871145,46.16650355383789,7.254544160727773e-05,3.886730239580924e-10,9.100431837139979e+28,20005.420077689567,792725508196113.4,27848.7319192553,4.976655831939281e+16,35126.25334052892,2.1139875360214793e+27,38596.1862491755,8.959695461060645e+26,782.8714028391743,1.600542099929819e-06,50786.03744402402,4.0113065560132493e-07,17190.128403604307,3.2968782321746765e-05,84335.9262277674,0.0008911444961903756,22998.349586023465,1.4221864332714914e-06,5.416013697553753e-16,0.46064922709090045,3.4277382251268605e-07,0.4357906585915406,0.5642089986346369,,5.420195042350669e-10,2520.5343712850567,2.380044516608446e-07,1.1841819816106468e-06,metal,mixed,mixed
2.931540177425694e-07,76552.42325612341,0.002602012794387244,15936.125972301465,7.275909676132195e-17,69608.42059858853,0.13028264356621794,42760.81391298219,0.0009103582722079523,5.117271508135468e-06,1523503.670947234,0.016553919515672644,0.025722507843728235,0.0072236942733206475,0.023397279663017044,60.06799224895722,0.0004656426474439278,6.933419928227038e-10,9.601653755179278e+28,20254.33976490976,1271956225312.0015,25690.515497350425,3.94535561977539e+16,45717.82606201461,3.557002005524741e+27,36387.570720949676,1.980902052439888e+27,1004.9812770425177,8.501239266496767e-07,58003.51341364802,7.958892170661797e-07,6865.686925900412,0.0001267311971658523,93445.95350647543,0.0008846808138371114,11454.847931596163,2.0187385793344756e-06,7.20382194108408e-15,0.484974470078831,1.0555242189358323e-07,0.6562865767977211,0.343713317649857,,5.01445599546625e-09,22431.44007377626,1.452246530467089e-06,5.664920488673867e-07,oxide,oxide,intact
2.973679790011698e-07,68379.5986016372,0.04045521676002361,6324.502448689263,3.7645655456726495e-17,69863.24608056553,0.23001449733404428,66062.23845389258,0.004284619873964002,9.027524599767872e-06,8988163.051099118,0.0707961299772285,0.08456421654223051,0.03763413520053897,0.2825266041195205,4.0105882564342785,0.0002736396124042622,9.206802469595832e-10,8.554532422948258e+28,22069.58898965992,678539045602086.0,25383.492142772895,4225960984947400.5,49589.588964083836,1.7819127905468113e+27,38567.20227454102,1.0130364410167684e+27,606.48071678636,7.2549846041311025e-06,55678.9747970505,2.89297727710844e-07,35417.95255599356,6.272844702883219e-05,97781.44271735157,0.000725453359486363,18064.298362969254,1.064029314195597e-09,6.029781025120048e-19,0.15162715295053644,1.2853109374359637e-08,0.22163570965143764,0.7783642774954529,,7.704420559641252e-13,2593.503821111168,1.588620119313807e-10,9.051673022642164e-10,metal,metal,pinhole
8.967151341658416e-08,60635.81475947792,0.07472076611537809,13821.729652479717,4.9385294621104465e-17,70892.28728174948,0.203727271614638,118476.70561651635,0.0017079153459948376,3.819985754449655e-06,7039365.293159129,0.05698779776993889,0.09596917687600934,0.059435334324710265,0.2342701578981562,40.659342845640786,0.0002567164585920817,3.4257673865273555e-10,1.0504128625317612e+29,21881.439130276383,355536189846830.75,29752.099245708538,3.867107629201952e+16,38270.64997630191,1.9688936538380167e+27,23214.751323224467,1.7180176574061105e+27,1124.5132010861205,7.890255772435435e-06,51739.62030053956,3.6831005236108424e-07,10451.940962994278,4.653881520634378e-05,75889.84368951744,0.000813603209672121,23613.526809109582,0.0017849423842583364,7.980309901943279e-12,0.5754706920871842,8.03528928774577e-07,0.22918599125785769,0.7708132052132134,,2.2931588666373063e-08,3467862.3171843593,0.001306309375161637,0.0004786330090966993,metal,metal,intact
3.563368638098254e-07,69574.56987105687,0.09068246902261813,23564.93298440961,5.4823011280012536e-17,69955.48769659943,0.10146155977764257,24676.45345700121,0.0006739325126057075,6.513629460697901e-06,9426009.937720375,0.040661098305587805,0.09416593059420643,0.0463663531637295,0.38388131563982886,34.62943525496028,1.6387669318795907e-05,4.6210921159381793e-10,1.0142166711722708e+29,18741.48164445052,34799123489038.285,25316.46155771715,3.05822840262108e+16,36286.71378486546,8.674876347182619e+27,27673.38948487007,9.347971989036107e+26,863.7466218963043,4.820069617034816e-06,68522.24726736092,9.544367939205112e-07,30230.771952087318,2.256056685493663e-05,85746.97149540488,0.0006264892910788541,22062.474479020362,9.2029220261899e-06,2.329830923568544e-16,0.5284064310235819,4.980896791976215e-06,0.03119699070839206,0.9687980283948159,,1.4022367155656861e-09,2.3264982754817156,8.98737192030019e-08,9.113048306986897e-06,metal,metal,pinhole
3.7445814767537037e-07,64137.55269593613,0.09986925986448575,5003.7342418436,7.514692654012166e-17,70201.60162444471,0.21578192688524556,69192.29061760799,0.0005986347043708881,3.468918021393887e-07,5170152.836102604,0.07152683841343217,0.06144889663385334,0.08848958514775983,0.3999276050513956,52.62181358534095,1.1490390945192328e-05,7.588133302496709e-10,8.573465488619637e+28,18084.501211967414,38208140936651.87,27092.267624934862,2.206872923563248e+16,46992.54533150971,7.72532940378139e+27,32629.69782537292,2.065139489985628e+26,1091.5397081358483,6.711350173788407e-06,47071.2629844466,7.54021384086272e-07,45302.77950314368,3.46678715401944e-05,88287.91450312032,0.0009562842159941831,17375.33355268113,0.0015100133434165683,2.282494992551573e-13,0.46571890879637157,3.0566162925747037e-06,0.4360101001155661,0.5639868432681414,,1.0278222042547885e-08,432753.3050960303,0.0008276501022744688,0.0006823632411420995,metal,mixed,mixed
