D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
7.815455135711988e-08,73385.07100354691,0.059486778550794754,14948.63331041951,2.1971994729266382e-20,69832.02711478776,0.22238622594760793,37440.60480304266,0.0003808047241914129,1.0453353935846083e-06,4553621.513169573,7.547861360133215e-06,4.380524931574997e-06,2.051947258778609e-06,0.44412166299520917,77.26009394207784,0.00034046616864968714,7.296342923500523e-10,9.777618267925988e+28,22337.62022372799,496245618472696.94,28588.291428823653,3.4547330864401396e+16,36837.420149793455,8.19595557881295e+27,39787.01166186872,1.3485611479581384e+26,771.9336358272399,4.0585612137293125e-06,51408.35508886705,2.3714798176086202e-07,13558.530475961274,5.856755670978564e-05,75744.41620479652,0.0009289500945383404,29107.814640063014,1.6067567586920632e-10,5.702885660731107e-20,0.37390931558830826,5.384550478578494e-08,0.7246310909841379,0.27536885517035736,,4.152397398852599e-11,0.0017953831242845976,1.1641335412843102e-10,4.42623217407753e-11,oxide,oxide,intact
1.452904504646919e-07,63710.338225259264,0.07714155942482066,10005.383733210268,4.2977596280998715e-20,70247.6387850588,0.3359229922122428,75152.17789417994,0.0003869471652403573,6.030061265364734e-07,8682445.917241205,1.9314802063657785e-06,8.167125225603082e-06,7.892075237762487e-06,0.42464503055115516,97.61042635769059,0.00029732704474174504,8.733730634261776e-10,9.248750254671662e+28,17540.541422271148,153885381953682.25,26983.470849508936,4.952958710336581e+16,47138.482415607614,5.87038039644562e+27,31094.242579256297,7.524448821746873e+26,1250.266221195698,8.107353933146324e-06,61918.719085555625,7.147467701611773e-07,24909.596907167317,6.48877870749381e-05,84054.85608912975,0.0005788469395696949,14348.300249621372,1.148603156502192e-05,2.345250645812544e-15,0.6542024497130501,1.5868989047668157e-08,0.9967850888391766,0.0032148952918344396,,2.3532223146624017e-08,5.707324147769889,1.1450591036896015e-05,3.5440528125904e-08,oxide,oxide,intact
3.9759611780494627e-07,77827.22478850724,0.02198471470938046,31311.86974198656,7.238269824602353e-20,70947.11681041164,0.13029990987450085,103989.7199594427,0.0003077098281797957,8.461839794624399e-06,3005314.280931485,3.817665783157546e-06,2.4103387704035852e-06,8.738218394394208e-06,0.4310684242813027,77.55087273439331,0.00021663475072108434,6.11763839047356e-10,9.244226220095733e+28,24750.790287980442,433470867726901.3,29620.07796055737,3.777883439481164e+16,39521.543357206414,7.89243970507858e+26,37600.087175218374,1.816300975962981e+27,662.530274819176,5.393674732209203e-06,65312.01141704351,5.55298186489279e-07,8688.043567893441,6.275644900950801e-05,78656.96583721996,0.0008043092327611509,7081.129311180059,1.8876707013336956e-12,5.7545092144875284e-21,0.4475343862526846,3.1715617951565744e-08,0.6249519189331841,0.37504804935119795,,2.0262089517002007e-11,0.00012144422210814085,1.1789062060965092e-12,7.087644952371864e-13,oxide,mixed,mixed
3.4723427128125364e-07,72180.12707025124,0.00026350555728660963,21686.660402370428,5.1406863522958426e-20,69363.90720454251,0.29693573594429845,43081.20518574875,0.000436168239122244,9.862756239217228e-06,5154322.036094204,6.274737974321042e-06,2.3700841207451056e-06,5.721997067785208e-06,0.22963938651166285,42.14270619374394,7.034891882257969e-05,5.587460198199477e-10,1.0862144041240946e+29,24090.74298428304,731694101180246.2,28901.54699569085,3327974850016742.5,39930.76002052056,9.956022727503518e+27,22377.186499176885,1.1389206702879825e+26,1154.1967944372282,5.9166982468243005e-06,56637.83345508734,4.6676427970735323e-07,30655.470362935448,7.179497893583826e-05,95253.94027004244,0.00039617579020489297,27341.65608092852,1.5539054577620683e-08,6.64277924756089e-17,0.49439295009114614,4.073958967958421e-10,0.9835198404297145,0.016480159162889512,,3.3009870884237686e-08,0.7575704719065074,1.528510018158457e-08,2.5395439603611296e-10,oxide,oxide,intact
1.5228568547254662e-07,72198.19620071756,0.055275832603167284,47912.474935608494,5.786709674794151e-20,70329.90680028519,0.26328765828429374,168873.75155947887,0.00037211576527670714,1.1286657439357014e-06,2456241.331359024,9.410385422687088e-07,5.9178106979223575e-06,5.464769076782973e-06,0.024428772065974037,66.25203194315313,0.0004444564586427797,4.73245799071395e-10,1.024184946711939e+29,21116.705210937922,152472159688175.8,28080.407932926664,1.7284304665281904e+16,43609.46426760864,2.4254104477302428e+27,39313.3204216645,1.9613384378903304e+27,1244.9750543183472,6.382816711845449e-07,65937.59867857973,6.205723584021868e-08,35332.51731557549,9.030988454713587e-05,84534.01415496347,0.0006002076196685054,36658.47372931586,0.004527460996991892,5.1523706165693055e-12,0.20615256258919856,1.3025406561066427e-05,0.6381695518767927,0.3618174227166463,,4.996810176896398e-08,315027.72771697177,0.004527313929985292,1.4706700660060967e-07,oxide,oxide,intact
9.90850891171568e-08,70944.23435110462,0.03551442927752013,10564.104427563081,1.5763538225164342e-20,70678.70527130325,0.12809555930398825,147433.75551905113,0.00019795722791491208,7.059613150446796e-06,6859946.373528774,9.257423022669292e-06,4.281303929894987e-06,5.7179275759781415e-06,0.4853494980596384,63.13000840757423,0.0003498312073693093,5.65911564053553e-10,9.293376303104504e+28,15752.325636478692,211369313768677.5,25472.166926781854,2.589433237925154e+16,47915.13256808072,8.784741269073945e+27,28223.443077647746,6.119198575353883e+26,1115.9287027193213,3.2885077338046147e-06,47029.963299891286,4.836395693488321e-07,26440.46987536041,9.10103121829109e-05,88846.81303500372,0.0002955832529102535,39145.912496891666,3.926902111751942e-06,1.0583756798897895e-14,0.5385365209712795,3.475512972219263e-09,0.993877585925707,0.006122410598780141,,2.870279972339529e-09,70.53704013827976,3.914398570752947e-06,1.250354099899491e-08,oxide,oxide,intact
2.6047368755942337e-07,77458.33803839244,0.06561497028194899,9089.68668143023,4.205692182699921e-20,70058.62969957129,0.2798474022388559,141738.98854402825,0.00038427429754022584,2.2047212513240866e-06,7975083.995243291,5.250647279438318e-06,3.804158458850415e-06,3.94199908086751e-07,0.38438960851357695,52.19262194510373,0.00010726544140999074,8.938822616470971e-10,8.476621985287008e+28,15666.445015877802,605156476638230.5,25249.30473697372,5.39032300499297e+16,42680.57489499816,5.06009327452696e+27,25683.828175563896,9.166829779972569e+26,1271.6503186888267,3.2828426631710486e-06,65380.06629536796,6.387081410397445e-07,27491.16466533166,7.871028445201199e-05,70634.08277084657,0.0003481626247576108,12921.996469947735,0.0008091264089979652,6.452420185625902e-13,0.6299782092157163,3.0755550745506373e-07,0.9787960770781856,0.02120361536630695,,7.739040718119327e-08,3499.501536473163,0.0008089109981750402,2.1541082292507365e-07,oxide,oxide,intact
3.953176477504772e-07,76369.22888655738,0.032727096620995794,29889.616379671163,4.0730198483418927e-20,70042.73950455597,0.1434120069461195,87607.02533120023,0.0002565627732958745,5.614683804128724e-06,5596427.027591793,6.266245786937547e-06,6.815722578718754e-06,3.0839683731762214e-06,0.15430786886887327,76.8825910416205,0.00038244993559051444,5.865295923784787e-10,1.1712761761455558e+29,21343.526473464448,4188862117954.894,25827.41938755364,5.917944558379e+16,40542.142149935724,2.3824966983957736e+27,35491.25813613728,1.5533946180403336e+27,850.0505141119943,7.0805003327160225e-06,64295.87614598019,7.303946348800647e-07,32626.374707757124,5.336494242394256e-06,99684.69103552989,0.00011412849016837188,33764.99507012174,1.6857324742102535e-09,2.0659582329028408e-18,0.40243678044906667,1.9053475299664766e-06,0.5165023399891635,0.4834957546633067,,1.5726705138045177e-09,0.00024832178212036497,8.704459416964092e-10,8.152865325138443e-10,oxide,mixed,mixed
2.41670985149506e-07,68044.42428169653,0.02158838397288922,28332.506017002557,5.742514169066182e-20,70607.54274963686,0.32100074756720004,45878.93967018057,0.00017062179995430086,4.5975526633753e-06,8601170.87414831,4.561910991408383e-07,8.484851049294709e-06,9.291233623792956e-06,0.27983562925605365,20.08224581935253,0.00023694366238622975,5.708807017799273e-10,9.153092469603356e+28,18189.21155316073,17789813682594.62,29756.84294631169,3.3512130252699704e+16,37893.33784123839,3.317511738617957e+27,28965.629526897017,6.239044112052504e+26,745.9643749471006,5.239487028747744e-06,52423.69958607801,1.1904935863635518e-07,16654.182498960843,6.178319667335486e-05,91881.0609430981,0.0005919391272671011,37325.55570363333,9.539943611109315e-11,1.412423268612403e-19,0.32878098159022967,1.629524337192867e-08,0.9446060433081461,0.055393940396610504,,1.8552061113862905e-10,0.0005199995556516944,9.009604659966692e-11,5.303389511426226e-12,oxide,oxide,intact
1.3549100801201054e-07,67682.56961699057,0.018342048912691037,18926.432660619197,7.105807147285237e-20,69810.1732010417,0.13338609259923465,42484.446027580285,0.00021244888187756344,5.863994439303508e-06,6040074.255852225,7.267037484059353e-06,5.994464482812594e-06,5.847364060504604e-06,0.34900438257565397,62.8372195248357,0.0004927974871864584,3.9954284978936934e-10,1.1931395851735612e+29,21270.239104828288,430652759099093.25,28054.54416989483,2.202403403429674e+16,42022.89056267824,9.11123646174977e+27,34520.83584991025,3.7882864190196456e+26,1033.332904874661,9.264029782846505e-07,48074.641776003984,1.9656580615168306e-07,16746.281932372738,6.0039687709521985e-05,76772.11600037443,0.0007876140434515761,34505.65902357737,8.19806326344761e-09,1.0377236804488327e-17,0.4333315306385091,9.574076196248477e-07,0.5307005906781544,0.4692984519142262,,3.520072098947753e-09,0.00040558042285824343,4.3490815661256504e-09,3.84898169732196e-09,oxide,mixed,mixed
4.279542987628436e-07,69797.94952817401,0.05019345882012213,28801.88937959818,5.63635049889701e-20,69489.3266901022,0.19133654691301502,120814.26990485108,0.0003685035839276406,2.7388560368246475e-06,7691189.0746915005,8.51481985260297e-06,4.357053129529989e-06,7.63763064695335e-06,0.4294494884001006,25.197761693536616,0.00015159151624843397,8.637162377781053e-10,9.368332740556968e+28,23158.573273762246,256448335381407.2,27383.91263995288,3.829458837003405e+16,49944.212657908975,1.0448241832884199e+27,32707.61729276822,7.88676166186422e+26,798.9822322985777,6.915755572254081e-06,50046.03955126278,8.914982060754596e-07,12489.027031111336,2.6791943848469415e-05,76695.54731375766,0.000570936183573004,12389.91279553164,2.6822701572738654e-09,2.3006128319348517e-18,0.6190070624709546,2.2835017977540108e-07,0.8685579809224809,0.131441790727339,,4.938525570590957e-10,0.024243501252033724,2.3293672448046723e-09,3.529029124691931e-10,oxide,oxide,intact
1.8036899711132939e-07,64560.22138701406,0.007171787094372026,39675.18635214065,3.7488829328112385e-20,70371.2494983661,0.15992939536308665,96009.78252361232,0.0002160428749461598,7.037755085013782e-06,8325768.354573918,2.9103292994431494e-06,1.950037027249147e-07,5.434824242130652e-06,0.01622910602916292,6.20408609265372,2.1067494924749533e-05,6.904688087039648e-10,9.421314709537025e+28,22788.354122205958,487689051012500.9,25500.10915693624,3.381097530739123e+16,47728.15181921851,5.385493229630655e+27,26359.62331655105,8.130134746078536e+26,891.1259720576182,1.084693458430581e-06,66407.51573310312,3.3826083562658857e-07,46745.53642067533,0.00010070383337539447,84408.69629197454,0.00027879205247134355,28855.44975993817,3.590433171055225e-09,8.687102005303887e-18,0.2880490208182866,1.674063832928918e-10,0.9913457696961723,0.008654230136421205,,4.577157979792467e-10,1.004281338579678,3.5604367068815566e-09,2.999646417366846e-11,oxide,oxide,intact
1.5322578798369596e-07,76697.564204962,0.03640565747122219,8542.566139996816,4.5337104357402574e-20,69957.8332680956,0.21970628173279533,73614.92241615389,0.0004348541268930022,5.763088942990788e-07,6982482.10678911,4.658932114452782e-07,5.597680264113939e-06,5.3402828573792915e-06,0.22193914782509935,69.54305655783874,0.00046288556842994836,7.243907549890566e-10,9.482576047701286e+28,22693.255047658695,250614468955378.03,28387.78847140433,1203092011074775.0,43899.312412823914,9.922598323196741e+27,25972.01471970977,3.4236653050404804e+26,1008.5451587512243,8.258175050126707e-06,41835.17493184909,7.716855684349124e-07,43978.956127715115,7.313721763010758e-05,83421.10507697678,0.00038178481044422944,15306.280575699864,2.329294246230242e-07,5.07977755731931e-17,0.4623884731616728,2.5031740311026664e-10,0.9985852148343154,0.0014147849153670526,,1.4863906973015368e-09,4.99927854912897,2.3271381628426e-07,2.1560833876419743e-10,oxide,oxide,intact
2.5192952550824214e-07,79280.82129186662,0.09519661499777153,3780.3335432370686,9.289478967628683e-21,70251.92693096657,0.19372742828972228,144583.50790561264,5.2018147795961886e-05,6.101145041790835e-06,5655536.819894156,3.823946307569851e-06,2.510592074861071e-06,7.94371848655223e-06,0.43416794773957806,70.0358087801179,5.00067892335193e-05,4.78302829505462e-10,9.340354283285035e+28,24370.071835023606,242490917587619.06,28573.27698035237,5287412614702659.0,43339.966439936805,5.430553870959715e+27,39357.738693521984,1.0056237433983996e+27,630.4931302315969,3.987582024017606e-06,54995.86930337853,6.594804395240304e-08,14052.282574262972,4.783711287447786e-06,74786.25565419902,0.0009342355267535912,10815.471884772765,7.815835665412446e-12,1.3520153492076465e-22,0.21201848651266927,1.1676325409631852e-05,0.006746361534511918,0.9932419621400783,,6.708534142077185e-13,3.705949459264637e-09,5.269883067300018e-14,7.763136834739446e-12,metal,metal,pinhole
1.607724626910678e-07,77744.8911616446,0.09613934953267705,32326.350473932092,1.896777610115008e-20,69758.97939431878,0.1161457234212491,81616.44540221174,7.454240747833728e-05,2.7748189040943875e-06,110219.41060762717,5.952490443768639e-06,3.8027672562138564e-06,8.584483020607248e-06,0.16859796469830055,78.25111993855178,0.00020749439799513778,6.927463278958583e-10,8.863251575977805e+28,18570.528107852846,229885450515439.38,27680.338698319636,2.325737414458898e+16,41558.60733742364,7.471748323803043e+27,35730.78575524614,8.356595536390225e+26,702.8150635644814,4.631993986870151e-06,51882.89983007251,9.975236460416602e-07,29769.708502472437,6.686307228014789e-05,75371.5393838564,0.00019221803366471882,19186.984488320988,2.0808861116923953e-12,6.941533660394255e-21,0.07255042807426525,2.6705847973748294e-08,0.39938471199771597,0.6006152612964363,,5.157643932035276e-12,1.7244811729853099e-06,8.305011012366475e-13,1.2503850104557478e-12,metal,mixed,mixed
2.473470627092899e-07,69821.21060311406,0.035617305422736764,11125.327110744667,4.841978846545973e-20,69940.09811493759,0.3820492749698335,49773.25216201783,6.821737485257263e-05,1.0348752165183127e-07,4588123.697609053,8.044151426359246e-06,7.973186061713525e-07,5.5841069677337686e-06,0.3219329934440113,93.61407652879379,2.9765394701490246e-05,7.704143039975407e-10,9.59689481741577e+28,23918.48393252947,698779663197197.8,29047.734014234917,7449316542893434.0,49121.560468456395,3.168988941034686e+27,37912.32817232913,1.09050420297823e+27,672.611961112281,1.6736213872616029e-06,57194.225162445415,8.615843235798536e-07,42260.67704227865,0.00012072039340772672,75374.78024967576,0.00048751958948243905,38025.656141354855,3.929103643813109e-10,1.8271808791709936e-20,0.17866572225280494,1.0943370255964411e-09,0.9626095795821469,0.03739041932351608,,3.975525751097933e-12,0.19887939621417336,3.781068553496309e-10,1.4803509031680002e-11,oxide,oxide,intact
2.7182739625782163e-07,65049.38709997399,0.09366837603585097,26881.29266552001,3.9313965219124056e-20,70158.50340307473,0.35624199779205684,168258.3050482658,0.0001853920294066714,6.875829681727824e-06,2907328.2683255463,6.156968691752648e-06,6.7240205600399575e-06,2.8360086446943888e-06,0.16871519910883276,7.888525152480466,0.00016209603431192196,7.658847874617674e-10,1.1861811698017303e+29,20789.527096673482,158706889773435.53,25164.242407362948,5.155041889273384e+16,49658.60047082794,9.874460342016542e+27,20887.784689599484,8.783842723901692e+26,773.230416397242,3.2158706445247274e-06,55945.028195806895,5.995306124610412e-07,48062.93926333331,0.00012630184113625648,93180.32721238458,0.0006329987563546713,38243.52926030343,9.094000263201968e-10,3.507916568479064e-18,0.1571714008532845,4.88398854352932e-09,0.956359115827056,0.043640879288955436,,3.472433457009231e-11,0.05324245463965379,8.697766746976342e-10,3.962335162256259e-11,oxide,oxide,intact
3.7278411748131105e-07,60270.79542665264,0.007606434002573505,41701.81337126585,2.998138848978021e-20,70085.59940275774,0.35785959648807286,80995.04486411673,0.00042025523598994045,5.385123368103052e-06,215745.15681053553,5.701323428672275e-06,4.2010103774772175e-06,4.231387681766463e-06,0.12536093616879407,24.142485738752633,7.394943536915866e-05,7.961848131930667e-10,9.037437180530988e+28,20424.506864480372,524563225617849.9,28591.08162285781,3.579103035331513e+16,47175.912347401056,4.992074808892432e+27,29820.9656074977,6.891199139090519e+25,728.6684117107827,9.791711221962204e-07,68654.98314950173,3.3298414376139945e-07,31828.136465385018,5.2983687227607806e-05,74849.65932593636,0.00028504035652793307,39161.00775457471,7.428209846419093e-12,8.441835192417118e-20,0.05929146338988778,8.407410531160997e-11,0.9798005529724783,0.020199446943447615,,4.9887350679060234e-11,0.01696514344504728,7.279228568738918e-12,1.48981277680175e-13,oxide,oxide,intact
1.5918962997117242e-07,79927.73813623872,0.06796631972796327,27479.58800671997,1.6784279677422545e-20,69576.34258967843,0.13722620532629082,24841.35988990188,7.898704680191778e-05,8.112806851343814e-06,7686286.418204169,9.073278337565946e-06,9.358311822505024e-06,7.417604311205517e-06,0.4801802710868937,18.93850533483823,0.0004883977506633583,8.872268333253332e-10,9.73317939550524e+28,18775.670900372457,79876785724602.78,26865.287828019034,4.341119799227276e+16,40311.42511217602,4.5428274115878306e+27,34698.86772504336,2.6293817577440973e+26,639.7414720435567,5.1059056189632284e-06,47520.64007920366,8.284868272592833e-07,46427.06405322919,3.060723495456963e-05,85306.51871695784,0.00045657978788623383,22814.249548668373,2.731319612354875e-12,9.579697935224871e-22,0.15207140208492195,7.047911770601893e-08,0.11987363078679532,0.8801262987340871,,1.3052128691854303e-12,1.173250116241581e-05,3.27361236828685e-13,2.40395837552619e-12,metal,metal,pinhole
2.2459858590425245e-07,63905.890899358266,0.090220659718909,19476.348002562536,2.7261437948270454e-20,69615.61531097275,0.12805868707192206,97021.9765254035,0.00028653172432875987,5.024729295060604e-06,8933493.152450979,6.929929080822987e-06,6.700277505760133e-06,8.107314824293864e-06,0.13092634825484015,68.85703540640436,0.00044473857025577096,3.0500827044758294e-10,9.092335634594535e+28,17912.620580486542,108507707171237.64,26092.719682484214,2.4507888427821656e+16,35991.25017682055,1.7710572300419154e+27,20372.355432108194,9.556926282426567e+26,976.0431014660913,9.277974414681168e-06,51021.19454786064,9.989186551829169e-07,44817.94939932499,3.3902477047039344e-05,74648.3603612916,0.0007236899664708036,39865.48213704861,8.25233893316061e-08,3.620066344467107e-17,0.49839616272806336,4.1712684588697704e-05,0.2610902157527344,0.738868071562677,,1.6514726573442802e-08,4.5203759106568803e-05,2.153297875181836e-08,6.099041057978775e-08,metal,metal,pinhole
3.312835188325291e-07,77216.72159139776,0.011091500513027933,39399.81012924703,6.73187312932178e-20,69691.95883965776,0.22605023489028508,155910.5178455185,0.0003836469405761495,6.685924905557922e-06,9239424.073753748,7.612832726558445e-06,4.0111290315292715e-06,6.6490968262399286e-06,0.2603024890944629,45.857730054739285,0.0002586736280779952,7.460970539934471e-10,1.080302126661296e+29,20441.73066791143,661188567616328.2,27117.420542460695,1.0916654779366056e+16,44691.01666868935,8.861098676075755e+27,37282.00507598252,9.305604224507389e+26,745.5113180963198,1.8963850829245454e-06,60477.101747370645,4.485967850623112e-07,24886.09449813476,9.046911279793065e-05,77528.01918991598,0.0003932624759249465,18654.64053944704,3.4985413930541776e-10,7.682127281089065e-19,0.4074626028804413,1.1153911733932966e-11,0.9943009032020983,0.005699096786747902,,2.2146603809399056e-11,42.4019596665201,3.4851333372994114e-10,1.3408055754766201e-12,oxide,oxide,intact
5.19633440135103e-08,62817.2759567318,0.02881964102346586,17836.141549207256,5.940238512985455e-20,70088.40628584778,0.14526874907468285,102923.93068120751,0.00048598824973769534,6.365581099264086e-06,4874631.477881705,1.0748690219386086e-07,3.987582921559066e-06,4.727713116361578e-06,0.3021682797113802,74.07779478944902,0.00015121705199564074,9.26951819007428e-10,1.0576676025178217e+29,17340.87133170876,713887311720818.2,28033.92074139705,2.0532989310172628e+16,42491.3459639873,9.733769337100615e+27,29196.616184856968,1.7368333510376807e+27,1166.073343771162,4.4807804503062816e-06,46601.10146255824,6.735251908382956e-07,37783.85291056646,8.258628238072728e-05,84663.0730875244,0.0007041407990389966,33901.279422442356,1.423758700160396e-06,4.114415534592699e-15,0.5114457392731137,5.152572771245631e-10,0.9972307724252071,0.002769227059535644,,4.416613588029738e-09,35.047551196028905,1.4232662477834488e-06,4.924523769472115e-10,oxide,oxide,intact
1.1688457841728163e-07,70806.90682087152,0.06695184339328654,26890.70539325083,6.699308774517963e-20,70878.00433476268,0.13956703718084085,169724.15350729992,0.00018853393555696657,6.156425137045366e-07,1653502.484169309,9.711866401100399e-06,9.445387350970264e-06,2.9982539128941513e-07,0.38015339014550487,64.48138709668427,0.0003228788566528509,5.990786890507625e-10,1.1710073408449503e+29,16325.251236925476,390141938765271.7,28418.572590724387,1.9358237233880264e+16,45557.46464067723,8.255922199811323e+27,35998.2790350057,1.3996191196929655e+26,1022.3724643458785,8.532858690151842e-06,64517.54178002497,9.145304016573537e-07,6779.3209492530095,8.319802922540795e-05,93127.93386578676,0.0006611607839440653,14875.697555292747,4.30192195436212e-05,2.251169859158188e-14,0.5147680618949357,1.6730474470869235e-07,0.9145161725404755,0.08548366015477978,,1.854127926186455e-09,12049.609299494221,4.301326448711104e-05,5.955056510158674e-09,oxide,oxide,intact
4.123723429070329e-07,67947.83011330973,0.02073230343052389,34090.967686867174,4.512278748638902e-20,70469.74943106477,0.3973212017966017,115940.86252854047,0.00048087177368554034,4.464795831700317e-06,122207.52274530669,5.4497772156546725e-06,1.3965753683560656e-07,8.064660907173433e-06,0.2084044246474061,4.802236639174572,0.0003414879735580616,9.792453518290217e-10,1.0898129304679517e+29,23117.203020340392,794211071433681.9,28989.578713916228,3.4469350450360956e+16,39499.784134315414,8.094350440589062e+27,35386.280564713335,1.3250429066211084e+27,786.0655479719929,6.0803640244421844e-06,63546.54338364145,9.894389765792593e-07,48003.89111936971,4.9022454711174664e-05,95928.14486577237,0.0005972574059422389,10981.161508317397,1.728260716070006e-10,2.161111057261998e-18,0.049727163647717496,7.217893288636371e-09,0.9786067869838896,0.021393205798217123,,2.868718477907908e-10,0.0077758952460561985,1.6916478750172507e-10,3.661284105275517e-12,oxide,oxide,intact
3.2491675550295504e-07,61920.59822608809,0.058681979440034636,36785.92960318928,1.5560750372908822e-20,69894.43858851473,0.1942695861692142,104581.16885994816,0.0002716564710433628,5.876139563558284e-06,6342627.157750722,6.5230866793352115e-06,7.783154249988457e-06,3.8907550149501445e-06,0.3687761509806119,62.75631890103934,7.013385113709836e-05,5.181845813547259e-10,1.1273772574430473e+29,17822.927296816008,546626634721159.44,29345.388716114772,2.6752914271042572e+16,45850.09650600578,9.352654921583518e+27,37447.38451267013,1.2343784730469785e+26,743.4715493403884,3.536281219883539e-06,48219.08253500652,7.710054619940295e-07,49499.92600931525,3.795925640487004e-05,90818.74987260628,0.0009457447653748159,6102.125427269793,4.067331661916719e-11,5.808657322336731e-20,0.20161313678879916,2.217746531770586e-07,0.6122192405959053,0.38778053762944165,,4.586970680411721e-11,0.0006714293598121192,2.4894646910128663e-11,1.577866970903853e-11,oxide,mixed,mixed
2.9694776488160027e-07,77819.30345605745,0.061078723291763795,6857.207318899943,7.73422574322157e-20,69671.8553706953,0.20254309500878137,113404.53026095523,0.00043393763710625676,1.521034521037984e-06,915480.7416745886,6.483427135930133e-06,5.339767539541144e-07,6.994717503842612e-06,0.33402687600174624,77.92870881904149,0.0003458056592318199,6.114868705025317e-10,9.456874444267259e+28,17585.581815047633,155671011421578.66,29037.38368570886,5.4643087881309384e+16,43885.2686455698,7.970747662593223e+27,35517.267608288676,1.9109838143063152e+27,754.8280105756094,3.422746112076555e-06,43834.55053955405,6.2184514351887e-07,12386.644192899768,8.652118462178206e-05,93843.64681352446,0.0006382910743916041,28328.02170451289,3.571844783614962e-10,5.437217884029828e-19,0.3079786036421948,8.334081813290445e-09,0.9577843798788748,0.042215611787043326,,2.6149052724622463e-11,0.019928470831934202,3.41973401743168e-10,1.5211076618328176e-11,oxide,oxide,intact
1.8756945983897309e-07,79822.93541845208,0.03731920180821696,6080.331976793209,2.93130342001813e-20,69730.08936948696,0.32064577770423325,160746.40252761732,9.59596102318022e-05,9.147005358074467e-06,3843777.9515199577,8.1044482293752e-06,8.542137475990197e-06,7.154730206466288e-06,0.1024422297486854,28.548679960507478,0.00040423663657786126,9.468253220543566e-10,1.1504652402281483e+29,20897.576042603552,249888922810083.72,28025.046000987284,2.5531170243697416e+16,48136.1271924354,4.7832444953898173e+27,24857.30186761574,6.706012542119837e+26,1009.3787803764473,4.645754595808932e-06,46681.78435615351,8.568650859191429e-07,19249.915057013804,3.599290668812175e-05,74216.34021425286,0.00035367344062387407,38593.251447249306,1.856203179365426e-06,8.602142872228278e-15,0.5405013913077703,5.612101411193273e-08,0.9915116461282346,0.008488297750751347,,2.545211026452044e-09,4.4602016405954945,1.84192617771417e-06,1.4277001651256018e-08,oxide,oxide,intact
9.712272679912915e-08,74713.56693047486,0.09339340572511906,3444.603736364496,1.4817694485959992e-20,69031.79666815745,0.08361339714608985,142835.51682232053,0.00031035511336735284,3.1764030553413254e-06,5778664.796007191,2.4681675929675167e-06,8.506458086634458e-06,3.0415028202187214e-07,0.3681249190183541,7.680913787054789,0.00016150734227222887,7.031548559166944e-10,8.356114557465322e+28,22976.85745005924,515975117152267.7,25939.997972432287,5.28032444781795e+16,48522.8733356088,4.049420507870275e+27,20214.355467097987,2.8417942958000152e+26,802.5664177969438,9.206535590570745e-07,68891.83722269449,3.890126017281025e-07,49531.84334152541,1.9309004289479746e-05,90642.2268127689,8.891692653314242e-05,34556.654894100335,4.6717269229818e-10,5.595949621292493e-19,0.18675641577915925,1.4891464729874106e-08,0.9064836253925111,0.09351635971602397,,2.9219648100001296e-11,0.0033079974998271606,4.2348375431555927e-10,4.3688937982620755e-11,oxide,oxide,intact
1.1752545576547999e-07,70607.62214853254,0.06615464361390287,20787.872095963296,6.096478706453694e-20,70695.91240686575,0.12739938663384612,131311.97121031466,0.00031918875499510293,6.055427764899628e-06,4493402.63685074,3.0725640020189114e-06,5.73980160676784e-06,6.301650064918118e-06,0.24917952359242768,24.391394292367817,0.00026862831307958193,4.5572685526115135e-10,9.652934236364816e+28,18826.722963949418,524956887573572.75,27416.557738194733,3.083466483549834e+16,47622.245979148414,8.429885578994109e+27,30744.315761944694,8.608440965782376e+26,900.2094155471173,6.8004725513861534e-06,63793.943147689526,8.929570391570016e-07,42923.0124689856,0.00010941715780049527,84761.27643997615,0.00015599435484124415,23251.58962891834,2.4758249327381307e-08,7.041166512729774e-17,0.35839621381051884,2.855015454457504e-10,0.9944842909564529,0.005515708758045687,,1.8675297143756804e-10,1.7547939133928725,2.463284302435836e-08,1.2540630302294638e-10,oxide,oxide,intact
